filename,width,height,class,xmin,ymin,xmax,ymax
principal_skinner_0616.jpg,576,416,principal_skinner,173,24,429,345
principal_skinner_1125.jpg,288,416,principal_skinner,29,111,254,310
principal_skinner_0243.jpg,312,352,principal_skinner,1,10,112,260
principal_skinner_0547.jpg,288,432,principal_skinner,14,24,275,340
principal_skinner_1010.jpg,320,480,principal_skinner,80,84,253,318
principal_skinner_1140.jpg,576,416,principal_skinner,174,42,448,324
principal_skinner_0347.jpg,288,416,principal_skinner,95,102,252,321
principal_skinner_1064.jpg,288,432,principal_skinner,0,60,134,264
principal_skinner_0475.jpg,320,480,principal_skinner,3,3,199,298
principal_skinner_0797.jpg,288,432,principal_skinner,154,37,280,254
principal_skinner_0160.jpg,288,416,principal_skinner,90,31,249,264
principal_skinner_1086.jpg,576,416,principal_skinner,177,7,389,265
principal_skinner_1003.jpg,312,352,principal_skinner,27,47,138,176
principal_skinner_0930.jpg,256,379,principal_skinner,52,35,236,240
principal_skinner_1050.jpg,624,352,principal_skinner,169,80,295,240
principal_skinner_0740.jpg,320,480,principal_skinner,214,18,316,283
principal_skinner_0859.jpg,640,480,principal_skinner,71,2,494,466
principal_skinner_0832.jpg,288,416,principal_skinner,133,16,284,328
principal_skinner_0078.jpg,256,396,principal_skinner,13,28,62,92
principal_skinner_0415.jpg,320,480,principal_skinner,129,153,221,292
principal_skinner_0212.jpg,312,352,principal_skinner,107,27,230,199
principal_skinner_0366.jpg,320,480,principal_skinner,3,6,278,384
principal_skinner_0926.jpg,496,368,principal_skinner,170,153,367,323
principal_skinner_0443.jpg,640,480,principal_skinner,219,15,428,324
principal_skinner_0259.jpg,288,416,principal_skinner,35,20,259,327
principal_skinner_0921.jpg,256,379,principal_skinner,27,7,167,223
principal_skinner_0149.jpg,320,480,principal_skinner,94,29,191,168
principal_skinner_0076.jpg,424,256,principal_skinner,66,2,232,165
principal_skinner_0371.jpg,320,480,principal_skinner,121,149,265,313
principal_skinner_0944.jpg,288,416,principal_skinner,47,10,250,270
principal_skinner_0712.jpg,320,480,principal_skinner,184,120,268,255
principal_skinner_0777.jpg,288,416,principal_skinner,66,23,220,240
principal_skinner_0560.jpg,640,480,principal_skinner,151,15,397,407
principal_skinner_0104.jpg,256,379,principal_skinner,27,28,132,199
principal_skinner_0845.jpg,640,480,principal_skinner,238,3,475,361
principal_skinner_1097.jpg,288,416,principal_skinner,3,2,240,348
principal_skinner_1119.jpg,288,416,principal_skinner,25,32,124,185
principal_skinner_0697.jpg,312,352,principal_skinner,119,9,253,242
principal_skinner_0958.jpg,624,352,principal_skinner,144,0,376,324
principal_skinner_0819.jpg,288,416,principal_skinner,99,105,269,318
principal_skinner_0621.jpg,624,352,principal_skinner,168,1,310,207
principal_skinner_0461.jpg,288,416,principal_skinner,9,4,200,336
principal_skinner_0645.jpg,320,480,principal_skinner,2,5,190,345
principal_skinner_0029.jpg,256,382,principal_skinner,25,2,83,87
principal_skinner_0721.jpg,320,480,principal_skinner,107,64,315,390
principal_skinner_0316.jpg,640,480,principal_skinner,288,38,464,323
principal_skinner_0220.jpg,624,352,principal_skinner,238,11,482,334
principal_skinner_0542.jpg,288,432,principal_skinner,130,49,267,244
principal_skinner_0960.jpg,288,432,principal_skinner,3,8,192,298
principal_skinner_0716.jpg,288,432,principal_skinner,235,50,286,218
principal_skinner_0344.jpg,312,352,principal_skinner,135,4,274,260
principal_skinner_0625.jpg,288,432,principal_skinner,2,3,238,299
principal_skinner_1012.jpg,320,480,principal_skinner,163,25,272,207
principal_skinner_0193.jpg,312,352,principal_skinner,64,76,159,207
principal_skinner_0787.jpg,288,416,principal_skinner,53,40,244,325
principal_skinner_0166.jpg,576,416,principal_skinner,131,7,409,359
principal_skinner_1044.jpg,640,480,principal_skinner,251,35,397,229
principal_skinner_0504.jpg,288,432,principal_skinner,93,128,222,299
principal_skinner_0395.jpg,320,480,principal_skinner,50,1,247,235
principal_skinner_0399.jpg,320,480,principal_skinner,138,62,250,209
principal_skinner_0820.jpg,288,416,principal_skinner,34,0,249,253
principal_skinner_1087.jpg,288,416,principal_skinner,59,4,252,284
principal_skinner_0951.jpg,312,352,principal_skinner,25,19,173,216
principal_skinner_0682.jpg,640,480,principal_skinner,322,37,627,471
principal_skinner_0871.jpg,320,480,principal_skinner,94,1,316,311
principal_skinner_0343.jpg,312,352,principal_skinner,112,2,261,253
principal_skinner_0655.jpg,320,480,principal_skinner,117,49,221,224
principal_skinner_1146.jpg,288,416,principal_skinner,37,39,173,229
principal_skinner_1156.jpg,288,416,principal_skinner,17,35,177,216
principal_skinner_1099.jpg,288,416,principal_skinner,47,150,241,405
principal_skinner_0658.jpg,320,480,principal_skinner,36,76,221,274
principal_skinner_0440.jpg,640,480,principal_skinner,210,16,429,276
principal_skinner_0517.jpg,256,384,principal_skinner,2,41,206,307
principal_skinner_1182.jpg,576,416,principal_skinner,297,58,451,255
principal_skinner_0631.jpg,312,352,principal_skinner,161,7,287,205
principal_skinner_0181.jpg,288,416,principal_skinner,3,77,127,218
principal_skinner_0061.jpg,256,367,principal_skinner,0,5,66,115
principal_skinner_1053.jpg,312,352,principal_skinner,36,46,141,169
principal_skinner_1161.jpg,288,416,principal_skinner,105,12,261,237
principal_skinner_0728.jpg,320,480,principal_skinner,72,24,176,159
principal_skinner_0045.jpg,256,386,principal_skinner,0,24,33,81
principal_skinner_0635.jpg,312,352,principal_skinner,164,2,300,197
principal_skinner_0278.jpg,320,480,principal_skinner,3,15,145,333
principal_skinner_1147.jpg,576,416,principal_skinner,201,24,436,324
principal_skinner_1123.jpg,576,416,principal_skinner,248,35,414,252
principal_skinner_0909.jpg,624,352,principal_skinner,291,16,442,210
principal_skinner_0457.jpg,624,352,principal_skinner,242,3,438,246
principal_skinner_0685.jpg,288,416,principal_skinner,11,20,122,184
principal_skinner_1102.jpg,576,416,principal_skinner,296,15,480,223
principal_skinner_0321.jpg,576,432,principal_skinner,305,2,555,323
principal_skinner_1074.jpg,288,416,principal_skinner,41,0,261,291
principal_skinner_0120.jpg,640,480,principal_skinner,220,40,423,309
principal_skinner_0550.jpg,640,480,principal_skinner,232,72,464,340
principal_skinner_0927.jpg,496,368,principal_skinner,247,11,446,302
principal_skinner_0133.jpg,576,432,principal_skinner,208,17,388,250
principal_skinner_0408.jpg,320,464,principal_skinner,2,23,81,243
principal_skinner_1089.jpg,288,416,principal_skinner,106,1,285,308
principal_skinner_0036.jpg,339,256,principal_skinner,58,1,229,169
principal_skinner_0798.jpg,576,432,principal_skinner,219,40,392,272
principal_skinner_0593.jpg,312,352,principal_skinner,3,97,167,300
principal_skinner_0928.jpg,496,368,principal_skinner,192,41,444,340
principal_skinner_0103.jpg,288,432,principal_skinner,58,52,226,253
principal_skinner_0436.jpg,288,416,principal_skinner,44,55,215,256
principal_skinner_0435.jpg,624,352,principal_skinner,223,2,459,274
principal_skinner_0374.jpg,288,416,principal_skinner,125,37,229,184
principal_skinner_0355.jpg,640,480,principal_skinner,259,15,449,297
principal_skinner_0432.jpg,288,416,principal_skinner,91,66,256,303
principal_skinner_0714.jpg,576,416,principal_skinner,231,6,378,231
principal_skinner_0138.jpg,312,352,principal_skinner,32,7,192,228
principal_skinner_0206.jpg,640,464,principal_skinner,214,29,440,283
principal_skinner_0795.jpg,576,432,principal_skinner,251,65,352,197
principal_skinner_0495.jpg,512,384,principal_skinner,172,106,356,332
principal_skinner_0822.jpg,576,416,principal_skinner,153,8,405,370
principal_skinner_1032.jpg,320,480,principal_skinner,233,106,310,215
principal_skinner_0899.jpg,320,464,principal_skinner,92,30,283,369
principal_skinner_0692.jpg,288,416,principal_skinner,15,12,136,217
principal_skinner_0060.jpg,318,256,principal_skinner,90,54,158,125
principal_skinner_0218.jpg,624,352,principal_skinner,251,5,378,210
principal_skinner_1078.jpg,288,416,principal_skinner,37,3,271,291
comic_book_guy_0156.jpg,320,480,comic_book_guy,115,3,317,289
comic_book_guy_0397.jpg,478,536,comic_book_guy,179,60,361,282
comic_book_guy_0335.jpg,576,432,comic_book_guy,114,10,313,254
comic_book_guy_0131.jpg,288,432,comic_book_guy,2,30,179,253
comic_book_guy_0162.jpg,640,480,comic_book_guy,325,27,542,281
comic_book_guy_0430.jpg,478,536,comic_book_guy,186,82,371,319
comic_book_guy_0116.jpg,288,432,comic_book_guy,42,39,164,167
comic_book_guy_0403.jpg,288,432,comic_book_guy,9,28,228,255
comic_book_guy_0250.jpg,478,536,comic_book_guy,115,98,235,264
comic_book_guy_0395.jpg,478,536,comic_book_guy,174,81,376,327
comic_book_guy_0447.jpg,320,480,comic_book_guy,94,67,253,232
comic_book_guy_0125.jpg,288,432,comic_book_guy,148,32,275,225
comic_book_guy_0419.jpg,956,536,comic_book_guy,479,14,782,359
comic_book_guy_0439.jpg,320,464,comic_book_guy,42,71,185,258
comic_book_guy_0229.jpg,312,352,comic_book_guy,157,31,297,228
comic_book_guy_0180.jpg,288,432,comic_book_guy,69,22,258,240
comic_book_guy_0383.jpg,288,432,comic_book_guy,99,208,259,363
comic_book_guy_0328.jpg,956,1072,comic_book_guy,413,160,816,673
comic_book_guy_0466.jpg,320,480,comic_book_guy,115,2,284,215
comic_book_guy_0175.jpg,640,480,comic_book_guy,203,9,402,264
comic_book_guy_0243.jpg,478,536,comic_book_guy,210,74,412,351
comic_book_guy_0172.jpg,640,480,comic_book_guy,271,20,414,192
comic_book_guy_0003.jpg,340,256,comic_book_guy,85,5,140,56
comic_book_guy_0053.jpg,256,289,comic_book_guy,16,9,47,41
comic_book_guy_0354.jpg,956,1072,comic_book_guy,288,99,761,647
comic_book_guy_0206.jpg,624,352,comic_book_guy,290,35,393,161
comic_book_guy_0059.jpg,256,386,comic_book_guy,37,9,83,65
comic_book_guy_0342.jpg,956,536,comic_book_guy,359,14,649,363
comic_book_guy_0240.jpg,576,432,comic_book_guy,162,25,461,385
comic_book_guy_0290.jpg,288,432,comic_book_guy,109,216,260,377
comic_book_guy_0404.jpg,288,432,comic_book_guy,199,70,283,231
comic_book_guy_0005.jpg,340,256,comic_book_guy,66,6,160,116
comic_book_guy_0122.jpg,288,432,comic_book_guy,82,4,232,171
comic_book_guy_0402.jpg,288,432,comic_book_guy,45,51,203,248
comic_book_guy_0303.jpg,288,432,comic_book_guy,5,292,128,391
comic_book_guy_0048.jpg,340,256,comic_book_guy,70,13,119,67
comic_book_guy_0449.jpg,640,480,comic_book_guy,236,62,418,223
comic_book_guy_0039.jpg,340,256,comic_book_guy,49,8,123,112
comic_book_guy_0037.jpg,340,256,comic_book_guy,67,1,158,97
comic_book_guy_0451.jpg,640,480,comic_book_guy,254,51,423,193
comic_book_guy_0121.jpg,288,432,comic_book_guy,89,8,251,179
comic_book_guy_0202.jpg,624,352,comic_book_guy,204,3,427,229
comic_book_guy_0078.jpg,339,256,comic_book_guy,58,7,163,114
comic_book_guy_0147.jpg,624,352,comic_book_guy,220,17,386,182
comic_book_guy_0352.jpg,956,536,comic_book_guy,377,33,562,224
comic_book_guy_0281.jpg,956,536,comic_book_guy,361,70,558,303
comic_book_guy_0390.jpg,576,432,comic_book_guy,254,6,502,252
comic_book_guy_0401.jpg,956,536,comic_book_guy,406,8,834,370
comic_book_guy_0222.jpg,624,352,comic_book_guy,166,8,358,200
comic_book_guy_0029.jpg,340,256,comic_book_guy,76,4,122,49
comic_book_guy_0444.jpg,640,480,comic_book_guy,251,46,444,233
comic_book_guy_0365.jpg,288,432,comic_book_guy,18,31,177,182
comic_book_guy_0367.jpg,288,432,comic_book_guy,52,12,286,294
comic_book_guy_0408.jpg,478,536,comic_book_guy,102,18,347,291
comic_book_guy_0361.jpg,478,536,comic_book_guy,235,26,470,297
comic_book_guy_0239.jpg,956,536,comic_book_guy,408,64,670,361
comic_book_guy_0054.jpg,340,256,comic_book_guy,64,51,108,88
comic_book_guy_0421.jpg,478,536,comic_book_guy,48,7,305,278
comic_book_guy_0265.jpg,478,536,comic_book_guy,39,43,347,372
comic_book_guy_0245.jpg,576,432,comic_book_guy,114,9,411,350
comic_book_guy_0253.jpg,288,432,comic_book_guy,109,212,275,370
comic_book_guy_0120.jpg,320,480,comic_book_guy,84,107,229,264
comic_book_guy_0393.jpg,956,536,comic_book_guy,263,4,529,376
comic_book_guy_0108.jpg,288,432,comic_book_guy,30,35,158,197
comic_book_guy_0384.jpg,288,432,comic_book_guy,93,26,260,241
comic_book_guy_0298.jpg,288,432,comic_book_guy,138,29,273,236
comic_book_guy_0235.jpg,624,352,comic_book_guy,205,11,505,307
comic_book_guy_0456.jpg,320,480,comic_book_guy,164,75,310,292
comic_book_guy_0411.jpg,288,432,comic_book_guy,147,32,275,232
comic_book_guy_0090.jpg,576,432,comic_book_guy,115,1,405,352
comic_book_guy_0278.jpg,956,536,comic_book_guy,413,4,745,376
comic_book_guy_0031.jpg,340,256,comic_book_guy,49,11,120,86
comic_book_guy_0123.jpg,640,480,comic_book_guy,142,10,571,450
comic_book_guy_0241.jpg,576,432,comic_book_guy,193,17,393,239
comic_book_guy_0435.jpg,478,536,comic_book_guy,128,18,447,343
comic_book_guy_0006.jpg,340,256,comic_book_guy,38,2,105,66
comic_book_guy_0134.jpg,288,432,comic_book_guy,35,72,168,212
comic_book_guy_0309.jpg,576,432,comic_book_guy,231,6,448,224
comic_book_guy_0249.jpg,288,432,comic_book_guy,74,30,281,289
comic_book_guy_0413.jpg,478,536,comic_book_guy,129,60,347,323
comic_book_guy_0094.jpg,288,432,comic_book_guy,73,5,265,165
comic_book_guy_0368.jpg,478,536,comic_book_guy,5,78,411,496
comic_book_guy_0299.jpg,956,536,comic_book_guy,465,14,787,363
comic_book_guy_0422.jpg,288,432,comic_book_guy,74,175,155,271
comic_book_guy_0441.jpg,640,480,comic_book_guy,253,58,413,228
comic_book_guy_0061.jpg,340,256,comic_book_guy,65,7,119,82
comic_book_guy_0216.jpg,312,352,comic_book_guy,125,30,242,174
comic_book_guy_0438.jpg,576,432,comic_book_guy,155,43,455,302
comic_book_guy_0256.jpg,956,1072,comic_book_guy,451,142,863,635
comic_book_guy_0112.jpg,576,432,comic_book_guy,195,15,418,254
comic_book_guy_0267.jpg,576,432,comic_book_guy,189,52,330,205
comic_book_guy_0142.jpg,288,432,comic_book_guy,143,15,286,227
comic_book_guy_0164.jpg,640,480,comic_book_guy,259,14,454,246
comic_book_guy_0151.jpg,320,480,comic_book_guy,17,3,250,223
comic_book_guy_0066.jpg,256,386,comic_book_guy,30,26,89,99
comic_book_guy_0107.jpg,576,432,comic_book_guy,257,10,501,243
comic_book_guy_0203.jpg,624,352,comic_book_guy,242,37,368,135
comic_book_guy_0292.jpg,956,536,comic_book_guy,388,62,699,417
comic_book_guy_0369.jpg,478,536,comic_book_guy,181,11,469,361
comic_book_guy_0230.jpg,312,352,comic_book_guy,166,11,281,174
comic_book_guy_0185.jpg,312,352,comic_book_guy,111,73,196,162
comic_book_guy_0163.jpg,640,480,comic_book_guy,168,29,531,441
comic_book_guy_0091.jpg,576,432,comic_book_guy,77,0,417,373
comic_book_guy_0189.jpg,312,352,comic_book_guy,160,40,256,151
comic_book_guy_0259.jpg,576,432,comic_book_guy,116,6,386,302
comic_book_guy_0075.jpg,256,274,comic_book_guy,49,39,115,108
comic_book_guy_0356.jpg,478,536,comic_book_guy,96,8,445,348
comic_book_guy_0132.jpg,576,432,comic_book_guy,196,30,465,403
comic_book_guy_0208.jpg,624,352,comic_book_guy,179,12,360,215
kent_brockman_0189.jpg,496,368,kent_brockman,171,22,348,315
kent_brockman_0134.jpg,288,416,kent_brockman,114,26,261,300
kent_brockman_0380.jpg,272,432,kent_brockman,158,36,268,261
kent_brockman_0468.jpg,256,379,kent_brockman,115,98,228,248
kent_brockman_0061.jpg,339,256,kent_brockman,121,43,178,120
kent_brockman_0424.jpg,512,384,kent_brockman,161,99,259,230
kent_brockman_0426.jpg,288,432,kent_brockman,151,94,240,246
kent_brockman_0057.jpg,256,345,kent_brockman,38,0,94,95
kent_brockman_0157.jpg,288,432,kent_brockman,114,10,272,274
kent_brockman_0069.jpg,256,386,kent_brockman,41,6,87,98
kent_brockman_0389.jpg,320,480,kent_brockman,145,20,294,288
kent_brockman_0092.jpg,256,386,kent_brockman,49,36,110,123
kent_brockman_0131.jpg,640,480,kent_brockman,253,50,411,306
kent_brockman_0304.jpg,624,352,kent_brockman,156,3,314,250
kent_brockman_0143.jpg,288,432,kent_brockman,125,67,242,246
kent_brockman_0359.jpg,256,384,kent_brockman,28,53,155,245
kent_brockman_0135.jpg,288,416,kent_brockman,92,31,245,319
kent_brockman_0378.jpg,544,432,kent_brockman,156,36,301,261
kent_brockman_0058.jpg,256,389,kent_brockman,56,4,116,117
kent_brockman_0474.jpg,320,480,kent_brockman,27,20,228,327
kent_brockman_0288.jpg,640,480,kent_brockman,236,5,446,323
kent_brockman_0281.jpg,640,480,kent_brockman,215,77,380,281
kent_brockman_0237.jpg,288,432,kent_brockman,96,53,252,307
kent_brockman_0177.jpg,576,432,kent_brockman,168,57,315,259
kent_brockman_0079.jpg,339,256,kent_brockman,94,19,154,95
kent_brockman_0454.jpg,496,368,kent_brockman,167,4,415,310
kent_brockman_0230.jpg,288,432,kent_brockman,182,66,284,248
kent_brockman_0296.jpg,288,432,kent_brockman,125,37,266,244
kent_brockman_0106.jpg,256,392,kent_brockman,60,32,114,117
kent_brockman_0260.jpg,288,432,kent_brockman,158,25,283,250
kent_brockman_0342.jpg,288,432,kent_brockman,115,47,270,267
kent_brockman_0327.jpg,288,432,kent_brockman,127,70,248,250
kent_brockman_0491.jpg,576,432,kent_brockman,164,65,301,253
kent_brockman_0049.jpg,256,386,kent_brockman,59,41,114,128
kent_brockman_0226.jpg,576,416,kent_brockman,261,51,480,298
kent_brockman_0323.jpg,288,432,kent_brockman,125,66,251,239
kent_brockman_0492.jpg,576,432,kent_brockman,174,81,309,255
kent_brockman_0290.jpg,320,480,kent_brockman,204,64,317,297
kent_brockman_0374.jpg,320,480,kent_brockman,156,83,288,305
kent_brockman_0402.jpg,320,480,kent_brockman,164,16,314,320
kent_brockman_0314.jpg,288,416,kent_brockman,28,75,187,300
krusty_the_clown_0855.jpg,640,480,krusty_the_clown,136,6,428,342
krusty_the_clown_0003.jpg,455,256,krusty_the_clown,53,24,87,55
krusty_the_clown_0844.jpg,496,368,krusty_the_clown,123,66,304,249
krusty_the_clown_0113.jpg,381,256,krusty_the_clown,66,4,210,132
krusty_the_clown_0789.jpg,312,352,krusty_the_clown,95,61,213,185
krusty_the_clown_0783.jpg,640,480,krusty_the_clown,107,38,345,314
krusty_the_clown_1056.jpg,576,416,krusty_the_clown,143,39,320,238
krusty_the_clown_0715.jpg,288,416,krusty_the_clown,12,56,226,322
krusty_the_clown_0668.jpg,576,432,krusty_the_clown,156,3,403,287
krusty_the_clown_0883.jpg,256,384,krusty_the_clown,109,34,234,180
krusty_the_clown_1034.jpg,288,416,krusty_the_clown,74,5,280,245
krusty_the_clown_0336.jpg,576,432,krusty_the_clown,175,11,391,281
krusty_the_clown_0092.jpg,256,376,krusty_the_clown,0,9,101,145
krusty_the_clown_0288.jpg,640,480,krusty_the_clown,148,13,398,224
krusty_the_clown_1198.jpg,326,256,krusty_the_clown,22,1,170,120
krusty_the_clown_0493.jpg,640,480,krusty_the_clown,66,16,368,276
krusty_the_clown_1106.jpg,576,416,krusty_the_clown,47,6,491,373
krusty_the_clown_0946.jpg,576,416,krusty_the_clown,266,28,493,274
krusty_the_clown_0305.jpg,640,480,krusty_the_clown,177,67,445,307
krusty_the_clown_0585.jpg,288,416,krusty_the_clown,28,3,286,306
krusty_the_clown_0137.jpg,339,256,krusty_the_clown,73,2,170,111
krusty_the_clown_0370.jpg,320,480,krusty_the_clown,40,0,303,314
krusty_the_clown_0727.jpg,312,352,krusty_the_clown,107,17,246,183
krusty_the_clown_0101.jpg,381,256,krusty_the_clown,12,2,181,155
krusty_the_clown_0791.jpg,624,352,krusty_the_clown,268,16,446,208
krusty_the_clown_0326.jpg,576,432,krusty_the_clown,185,101,337,243
krusty_the_clown_0363.jpg,288,432,krusty_the_clown,87,58,231,239
krusty_the_clown_0953.jpg,256,379,krusty_the_clown,75,52,245,298
krusty_the_clown_0762.jpg,640,464,krusty_the_clown,243,11,482,280
krusty_the_clown_0809.jpg,320,464,krusty_the_clown,141,16,316,283
krusty_the_clown_0721.jpg,288,416,krusty_the_clown,127,21,285,225
krusty_the_clown_0140.jpg,256,324,krusty_the_clown,16,1,111,76
krusty_the_clown_0920.jpg,640,480,krusty_the_clown,192,77,396,349
krusty_the_clown_1177.jpg,256,295,krusty_the_clown,32,1,149,120
krusty_the_clown_0115.jpg,318,256,krusty_the_clown,16,6,16,6
krusty_the_clown_0128.jpg,335,256,krusty_the_clown,31,0,231,171
krusty_the_clown_0691.jpg,576,432,krusty_the_clown,135,16,338,253
krusty_the_clown_0736.jpg,624,352,krusty_the_clown,161,10,403,251
krusty_the_clown_0513.jpg,576,416,krusty_the_clown,110,3,488,318
krusty_the_clown_1102.jpg,320,480,krusty_the_clown,36,6,241,272
krusty_the_clown_1082.jpg,640,480,krusty_the_clown,272,11,485,229
krusty_the_clown_0295.jpg,288,416,krusty_the_clown,0,21,243,311
krusty_the_clown_0847.jpg,320,464,krusty_the_clown,91,99,273,322
krusty_the_clown_0746.jpg,312,352,krusty_the_clown,149,5,309,248
krusty_the_clown_0846.jpg,640,464,krusty_the_clown,220,5,482,307
krusty_the_clown_0323.jpg,288,432,krusty_the_clown,95,39,213,203
krusty_the_clown_1121.jpg,605,256,krusty_the_clown,56,0,245,154
krusty_the_clown_0238.jpg,320,480,krusty_the_clown,147,23,312,371
krusty_the_clown_0905.jpg,320,480,krusty_the_clown,50,74,247,380
krusty_the_clown_1116.jpg,256,372,krusty_the_clown,15,2,162,136
krusty_the_clown_0857.jpg,576,416,krusty_the_clown,153,38,382,296
krusty_the_clown_0176.jpg,332,256,krusty_the_clown,62,2,204,149
krusty_the_clown_0221.jpg,288,432,krusty_the_clown,2,4,189,178
krusty_the_clown_0540.jpg,576,432,krusty_the_clown,223,25,469,268
krusty_the_clown_0580.jpg,288,416,krusty_the_clown,80,115,187,227
krusty_the_clown_0744.jpg,312,352,krusty_the_clown,31,45,183,228
krusty_the_clown_0884.jpg,320,480,krusty_the_clown,177,46,317,237
krusty_the_clown_0039.jpg,256,382,krusty_the_clown,7,7,61,74
krusty_the_clown_1074.jpg,320,480,krusty_the_clown,2,3,284,241
krusty_the_clown_0283.jpg,320,464,krusty_the_clown,0,43,175,296
krusty_the_clown_1164.jpg,256,277,krusty_the_clown,27,4,238,236
krusty_the_clown_0023.jpg,340,256,krusty_the_clown,43,0,123,84
krusty_the_clown_0187.jpg,576,432,krusty_the_clown,247,108,378,246
krusty_the_clown_1042.jpg,288,416,krusty_the_clown,204,333,1,6
krusty_the_clown_1183.jpg,256,286,krusty_the_clown,9,4,166,130
krusty_the_clown_1163.jpg,256,286,krusty_the_clown,11,2,125,113
krusty_the_clown_0912.jpg,640,480,krusty_the_clown,148,5,487,292
krusty_the_clown_0374.jpg,312,352,krusty_the_clown,143,56,234,179
krusty_the_clown_0042.jpg,340,256,krusty_the_clown,37,2,92,87
krusty_the_clown_0300.jpg,576,416,krusty_the_clown,200,47,469,306
edna_krabappel_0278.jpg,320,464,edna_krabappel,139,82,317,364
edna_krabappel_0289.jpg,312,352,edna_krabappel,91,11,247,230
edna_krabappel_0144.jpg,312,352,edna_krabappel,153,9,293,182
edna_krabappel_0309.jpg,312,352,edna_krabappel,139,5,310,258
edna_krabappel_0127.jpg,312,352,edna_krabappel,139,22,279,237
edna_krabappel_0281.jpg,640,464,edna_krabappel,176,87,387,329
edna_krabappel_0367.jpg,312,352,edna_krabappel,145,2,265,148
edna_krabappel_0316.jpg,256,379,edna_krabappel,22,2,242,358
edna_krabappel_0261.jpg,320,464,edna_krabappel,143,38,288,248
edna_krabappel_0244.jpg,312,352,edna_krabappel,2,1,128,213
edna_krabappel_0312.jpg,312,352,edna_krabappel,112,0,255,173
edna_krabappel_0273.jpg,320,464,edna_krabappel,0,102,144,315
edna_krabappel_0373.jpg,312,352,edna_krabappel,139,77,294,289
edna_krabappel_0123.jpg,624,352,edna_krabappel,155,7,584,346
edna_krabappel_0073.jpg,256,343,edna_krabappel,5,2,98,97
edna_krabappel_0192.jpg,640,480,edna_krabappel,207,6,418,236
edna_krabappel_0036.jpg,424,256,edna_krabappel,93,12,190,146
edna_krabappel_0002.jpg,256,327,edna_krabappel,61,81,20,14
edna_krabappel_0173.jpg,256,384,edna_krabappel,104,13,246,248
edna_krabappel_0364.jpg,624,352,edna_krabappel,254,7,380,172
edna_krabappel_0284.jpg,312,352,edna_krabappel,133,3,307,209
edna_krabappel_0339.jpg,288,432,edna_krabappel,10,49,267,336
edna_krabappel_0341.jpg,288,432,edna_krabappel,13,74,276,333
edna_krabappel_0352.jpg,312,352,edna_krabappel,45,21,194,241
edna_krabappel_0232.jpg,312,352,edna_krabappel,154,33,246,159
edna_krabappel_0302.jpg,312,352,edna_krabappel,1,2,263,280
edna_krabappel_0399.jpg,320,480,edna_krabappel,73,27,289,328
edna_krabappel_0321.jpg,496,368,edna_krabappel,125,3,267,171
edna_krabappel_0055.jpg,505,256,edna_krabappel,148,6,251,133
edna_krabappel_0246.jpg,576,416,edna_krabappel,236,4,469,315
edna_krabappel_0135.jpg,624,352,edna_krabappel,168,10,375,247
edna_krabappel_0139.jpg,312,352,edna_krabappel,86,2,282,229
edna_krabappel_0009.jpg,256,518,edna_krabappel,38,21,71,73
edna_krabappel_0310.jpg,312,352,edna_krabappel,51,1,207,140
edna_krabappel_0063.jpg,339,256,edna_krabappel,89,8,185,126
edna_krabappel_0041.jpg,256,482,edna_krabappel,5,1,94,111
edna_krabappel_0145.jpg,312,352,edna_krabappel,153,12,297,189
edna_krabappel_0078.jpg,256,386,edna_krabappel,36,13,104,106
edna_krabappel_0349.jpg,624,352,edna_krabappel,236,5,459,242
edna_krabappel_0269.jpg,320,464,edna_krabappel,198,80,318,264
edna_krabappel_0334.jpg,256,379,edna_krabappel,17,2,174,165
edna_krabappel_0277.jpg,320,464,edna_krabappel,103,50,276,253
edna_krabappel_0081.jpg,256,406,edna_krabappel,29,11,80,70
edna_krabappel_0093.jpg,288,432,edna_krabappel,2,15,253,364
edna_krabappel_0072.jpg,256,396,edna_krabappel,32,9,106,116
edna_krabappel_0305.jpg,624,352,edna_krabappel,223,2,459,297
edna_krabappel_0120.jpg,624,352,edna_krabappel,170,11,353,230
edna_krabappel_0161.jpg,288,416,edna_krabappel,64,52,236,301
edna_krabappel_0240.jpg,624,352,edna_krabappel,258,25,453,246
edna_krabappel_0032.jpg,256,295,edna_krabappel,17,9,140,174
edna_krabappel_0064.jpg,454,256,edna_krabappel,103,5,231,157
edna_krabappel_0337.jpg,288,416,edna_krabappel,69,70,207,256
edna_krabappel_0323.jpg,256,379,edna_krabappel,1,3,202,353
edna_krabappel_0409.jpg,624,352,edna_krabappel,129,6,449,336
edna_krabappel_0427.jpg,640,480,edna_krabappel,209,24,531,446
edna_krabappel_0379.jpg,320,480,edna_krabappel,194,68,317,303
edna_krabappel_0437.jpg,288,416,edna_krabappel,2,6,227,406
edna_krabappel_0130.jpg,312,352,edna_krabappel,80,6,250,243
edna_krabappel_0307.jpg,624,352,edna_krabappel,225,3,507,348
edna_krabappel_0376.jpg,320,480,edna_krabappel,254,135,316,262
edna_krabappel_0405.jpg,320,480,edna_krabappel,165,35,311,242
edna_krabappel_0031.jpg,394,256,edna_krabappel,41,3,202,170
edna_krabappel_0226.jpg,312,352,edna_krabappel,165,12,258,145
edna_krabappel_0375.jpg,312,352,edna_krabappel,103,23,254,228
edna_krabappel_0116.jpg,312,352,edna_krabappel,140,82,283,269
